id;x;y;subnet;voltLvl
LV5.408_coord_100;11.4378;53.5918;LV5.408;7
LV5.408_coord_101;11.44;53.5966;LV5.408;7
LV5.408_coord_102;11.4382;53.5974;LV5.408;7
LV5.408_coord_103;11.4378;53.5929;LV5.408;7
LV5.408_coord_104;11.4337;53.5991;LV5.408;7
LV5.408_coord_105;11.4337;53.5987;LV5.408;7
LV5.408_coord_106;11.4337;53.5983;LV5.408;7
LV5.408_coord_107;11.4371;53.5999;LV5.408;7
LV5.408_coord_108;11.4337;53.5978;LV5.408;7
LV5.408_coord_109;11.4337;53.5975;LV5.408;7
LV5.408_coord_111;11.4374;53.6009;LV5.408;5
LV5.409_coord_0;11.4346;53.5969;LV5.409;7
LV5.409_coord_1;11.4385;53.5935;LV5.409;7
LV5.409_coord_2;11.4346;53.5958;LV5.409;7
LV5.409_coord_3;11.4385;53.596;LV5.409;7
LV5.409_coord_4;11.4363;53.5912;LV5.409;7
LV5.409_coord_5;11.4375;53.5917;LV5.409;7
LV5.409_coord_6;11.4334;53.5977;LV5.409;7
LV5.409_coord_7;11.4385;53.5963;LV5.409;7
LV5.409_coord_8;11.4354;53.595;LV5.409;7
LV5.409_coord_9;11.4367;53.5956;LV5.409;7
LV5.409_coord_10;11.4368;53.5939;LV5.409;7
LV5.409_coord_11;11.437;53.5917;LV5.409;7
LV5.409_coord_12;11.4385;53.5918;LV5.409;7
LV5.409_coord_13;11.4368;53.5982;LV5.409;7
LV5.409_coord_14;11.4322;53.5989;LV5.409;7
LV5.409_coord_15;11.437;53.5912;LV5.409;7
LV5.409_coord_16;11.4347;53.5961;LV5.409;7
LV5.409_coord_17;11.4368;53.5985;LV5.409;7
LV5.409_coord_18;11.4338;53.5926;LV5.409;7
LV5.409_coord_19;11.4385;53.5932;LV5.409;7
LV5.409_coord_20;11.4373;53.5932;LV5.409;7
LV5.409_coord_21;11.437;53.5891;LV5.409;7
LV5.409_coord_22;11.4385;53.5989;LV5.409;7
LV5.409_coord_23;11.4367;53.596;LV5.409;7
LV5.409_coord_24;11.4367;53.5968;LV5.409;7
LV5.409_coord_25;11.4385;53.5928;LV5.409;7
LV5.409_coord_26;11.4385;53.5986;LV5.409;7
LV5.409_coord_27;11.4385;53.5973;LV5.409;7
LV5.409_coord_28;11.4332;53.5923;LV5.409;7
LV5.409_coord_29;11.4338;53.5949;LV5.409;7
LV5.409_coord_30;11.4363;53.5923;LV5.409;7
LV5.409_coord_31;11.437;53.5899;LV5.409;7
LV5.409_coord_32;11.4385;53.5982;LV5.409;7
LV5.409_coord_33;11.4347;53.5949;LV5.409;7
LV5.409_coord_34;11.4386;53.5914;LV5.409;7
LV5.409_coord_35;11.437;53.5907;LV5.409;7
LV5.409_coord_36;11.4368;53.5978;LV5.409;7
LV5.409_coord_37;11.4338;53.5945;LV5.409;7
LV5.409_coord_38;11.434;53.5981;LV5.409;7
LV5.409_coord_39;11.4338;53.5941;LV5.409;7
LV5.409_coord_40;11.4385;53.5949;LV5.409;7
LV5.409_coord_41;11.4385;53.5967;LV5.409;7
LV5.409_coord_42;11.4332;53.5906;LV5.409;7
LV5.409_coord_43;11.4347;53.5966;LV5.409;7
LV5.409_coord_44;11.4385;53.5939;LV5.409;7
LV5.409_coord_45;11.4368;53.5943;LV5.409;7
LV5.409_coord_46;11.4363;53.5927;LV5.409;7
LV5.409_coord_47;11.4393;53.5982;LV5.409;7
LV5.409_coord_48;11.4373;53.5921;LV5.409;7
LV5.409_coord_49;11.4332;53.5914;LV5.409;7
LV5.409_coord_50;11.4354;53.5953;LV5.409;7
LV5.409_coord_51;11.437;53.5884;LV5.409;7
LV5.409_coord_52;11.4385;53.597;LV5.409;7
LV5.409_coord_53;11.4363;53.5916;LV5.409;7
LV5.409_coord_54;11.4368;53.5974;LV5.409;7
LV5.409_coord_55;11.4338;53.5937;LV5.409;7
LV5.409_coord_56;11.4373;53.5935;LV5.409;7
LV5.409_coord_57;11.4386;53.5925;LV5.409;7
LV5.409_coord_58;11.4342;53.5989;LV5.409;7
LV5.409_coord_59;11.4368;53.5949;LV5.409;7
LV5.409_coord_60;11.437;53.5895;LV5.409;7
LV5.409_coord_61;11.4347;53.5981;LV5.409;7
LV5.409_coord_62;11.4363;53.5935;LV5.409;7
LV5.409_coord_63;11.4347;53.5973;LV5.409;7
LV5.409_coord_64;11.4385;53.5946;LV5.409;7
LV5.409_coord_65;11.4369;53.5903;LV5.409;7
LV5.409_coord_66;11.4392;53.599;LV5.409;7
LV5.409_coord_67;11.4347;53.5953;LV5.409;7
LV5.409_coord_68;11.4386;53.5942;LV5.409;7
LV5.409_coord_69;11.4346;53.5977;LV5.409;7
LV5.409_coord_70;11.4338;53.5923;LV5.409;7
LV5.409_coord_71;11.4338;53.593;LV5.409;7
LV5.409_coord_72;11.4363;53.5931;LV5.409;7
LV5.409_coord_73;11.4334;53.5969;LV5.409;7
LV5.409_coord_74;11.4368;53.5989;LV5.409;7
LV5.409_coord_75;11.4322;53.5985;LV5.409;7
LV5.409_coord_76;11.4334;53.5973;LV5.409;7
LV5.409_coord_77;11.4345;53.593;LV5.409;7
LV5.409_coord_78;11.4338;53.5934;LV5.409;7
LV5.409_coord_79;11.4338;53.5953;LV5.409;7
LV5.409_coord_80;11.4367;53.5946;LV5.409;7
LV5.409_coord_81;11.4332;53.591;LV5.409;7
LV5.409_coord_82;11.4368;53.5953;LV5.409;7
LV5.409_coord_83;11.4385;53.5978;LV5.409;7
LV5.409_coord_84;11.437;53.5888;LV5.409;7
LV5.409_coord_85;11.4334;53.598;LV5.409;7
LV5.409_coord_86;11.4385;53.5921;LV5.409;7
LV5.409_coord_87;11.4341;53.5985;LV5.409;7
LV5.409_coord_88;11.4332;53.5918;LV5.409;7
LV5.409_coord_89;11.4332;53.5926;LV5.409;7
LV5.409_coord_90;11.4363;53.5905;LV5.409;7
LV5.409_coord_91;11.4332;53.593;LV5.409;7
LV5.409_coord_92;11.4373;53.5925;LV5.409;7
LV5.409_coord_93;11.4347;53.5944;LV5.409;7
LV5.409_coord_94;11.4367;53.5971;LV5.409;7
LV5.409_coord_95;11.4393;53.5986;LV5.409;7
LV5.409_coord_96;11.4373;53.5928;LV5.409;7
LV5.409_coord_97;11.4332;53.5902;LV5.409;7
LV5.409_coord_98;11.4359;53.5999;LV5.409;7
LV5.409_coord_99;11.4385;53.5953;LV5.409;7
LV5.409_coord_100;11.4363;53.5908;LV5.409;7
LV5.409_coord_101;11.4385;53.5956;LV5.409;7
LV5.409_coord_102;11.4367;53.5964;LV5.409;7
LV5.409_coord_103;11.4363;53.5919;LV5.409;7
LV5.409_coord_104;11.4322;53.5981;LV5.409;7
LV5.409_coord_105;11.4322;53.5977;LV5.409;7
LV5.409_coord_106;11.4322;53.5973;LV5.409;7
LV5.409_coord_107;11.4356;53.5989;LV5.409;7
LV5.409_coord_108;11.4322;53.5968;LV5.409;7
LV5.409_coord_109;11.4322;53.5965;LV5.409;7
LV5.409_coord_111;11.4359;53.5999;LV5.409;5
LV5.410_coord_0;11.4338;53.5959;LV5.410;7
LV5.410_coord_1;11.4377;53.5925;LV5.410;7
LV5.410_coord_2;11.4338;53.5948;LV5.410;7
LV5.410_coord_3;11.4377;53.595;LV5.410;7
LV5.410_coord_4;11.4355;53.5902;LV5.410;7
LV5.410_coord_5;11.4367;53.5907;LV5.410;7
LV5.410_coord_6;11.4326;53.5967;LV5.410;7
LV5.410_coord_7;11.4377;53.5953;LV5.410;7
LV5.410_coord_8;11.4346;53.594;LV5.410;7
LV5.410_coord_9;11.4359;53.5946;LV5.410;7
LV5.410_coord_10;11.436;53.5929;LV5.410;7
LV5.410_coord_11;11.4362;53.5907;LV5.410;7
LV5.410_coord_12;11.4377;53.5908;LV5.410;7
LV5.410_coord_13;11.436;53.5972;LV5.410;7
LV5.410_coord_14;11.4314;53.5979;LV5.410;7
LV5.410_coord_15;11.4362;53.5902;LV5.410;7
LV5.410_coord_16;11.4339;53.5951;LV5.410;7
LV5.410_coord_17;11.436;53.5975;LV5.410;7
LV5.410_coord_18;11.433;53.5916;LV5.410;7
LV5.410_coord_19;11.4377;53.5922;LV5.410;7
LV5.410_coord_20;11.4365;53.5922;LV5.410;7
LV5.410_coord_21;11.4362;53.5881;LV5.410;7
LV5.410_coord_22;11.4377;53.5979;LV5.410;7
LV5.410_coord_23;11.4359;53.595;LV5.410;7
LV5.410_coord_24;11.4359;53.5958;LV5.410;7
LV5.410_coord_25;11.4377;53.5918;LV5.410;7
LV5.410_coord_26;11.4377;53.5976;LV5.410;7
LV5.410_coord_27;11.4377;53.5963;LV5.410;7
LV5.410_coord_28;11.4324;53.5913;LV5.410;7
LV5.410_coord_29;11.433;53.5939;LV5.410;7
LV5.410_coord_30;11.4355;53.5913;LV5.410;7
LV5.410_coord_31;11.4362;53.5889;LV5.410;7
LV5.410_coord_32;11.4377;53.5972;LV5.410;7
LV5.410_coord_33;11.4339;53.5939;LV5.410;7
LV5.410_coord_34;11.4378;53.5904;LV5.410;7
LV5.410_coord_35;11.4362;53.5897;LV5.410;7
LV5.410_coord_36;11.436;53.5968;LV5.410;7
LV5.410_coord_37;11.433;53.5935;LV5.410;7
LV5.410_coord_38;11.4332;53.5971;LV5.410;7
LV5.410_coord_39;11.433;53.5931;LV5.410;7
LV5.410_coord_40;11.4377;53.5939;LV5.410;7
LV5.410_coord_41;11.4377;53.5957;LV5.410;7
LV5.410_coord_42;11.4324;53.5896;LV5.410;7
LV5.410_coord_43;11.4339;53.5956;LV5.410;7
LV5.410_coord_44;11.4377;53.5929;LV5.410;7
LV5.410_coord_45;11.436;53.5933;LV5.410;7
LV5.410_coord_46;11.4355;53.5917;LV5.410;7
LV5.410_coord_47;11.4385;53.5972;LV5.410;7
LV5.410_coord_48;11.4365;53.5911;LV5.410;7
LV5.410_coord_49;11.4324;53.5904;LV5.410;7
LV5.410_coord_50;11.4346;53.5943;LV5.410;7
LV5.410_coord_51;11.4362;53.5874;LV5.410;7
LV5.410_coord_52;11.4377;53.596;LV5.410;7
LV5.410_coord_53;11.4355;53.5906;LV5.410;7
LV5.410_coord_54;11.436;53.5964;LV5.410;7
LV5.410_coord_55;11.433;53.5927;LV5.410;7
LV5.410_coord_56;11.4365;53.5925;LV5.410;7
LV5.410_coord_57;11.4378;53.5915;LV5.410;7
LV5.410_coord_58;11.4334;53.5979;LV5.410;7
LV5.410_coord_59;11.436;53.5939;LV5.410;7
LV5.410_coord_60;11.4362;53.5885;LV5.410;7
LV5.410_coord_61;11.4339;53.5971;LV5.410;7
LV5.410_coord_62;11.4355;53.5925;LV5.410;7
LV5.410_coord_63;11.4339;53.5963;LV5.410;7
LV5.410_coord_64;11.4377;53.5936;LV5.410;7
LV5.410_coord_65;11.4361;53.5893;LV5.410;7
LV5.410_coord_66;11.4384;53.598;LV5.410;7
LV5.410_coord_67;11.4339;53.5943;LV5.410;7
LV5.410_coord_68;11.4378;53.5932;LV5.410;7
LV5.410_coord_69;11.4338;53.5967;LV5.410;7
LV5.410_coord_70;11.433;53.5913;LV5.410;7
LV5.410_coord_71;11.433;53.592;LV5.410;7
LV5.410_coord_72;11.4355;53.5921;LV5.410;7
LV5.410_coord_73;11.4326;53.5959;LV5.410;7
LV5.410_coord_74;11.436;53.5979;LV5.410;7
LV5.410_coord_75;11.4314;53.5975;LV5.410;7
LV5.410_coord_76;11.4326;53.5963;LV5.410;7
LV5.410_coord_77;11.4337;53.592;LV5.410;7
LV5.410_coord_78;11.433;53.5924;LV5.410;7
LV5.410_coord_79;11.433;53.5943;LV5.410;7
LV5.410_coord_80;11.4359;53.5936;LV5.410;7
LV5.410_coord_81;11.4324;53.59;LV5.410;7
LV5.410_coord_82;11.436;53.5943;LV5.410;7
LV5.410_coord_83;11.4377;53.5968;LV5.410;7
LV5.410_coord_84;11.4362;53.5878;LV5.410;7
LV5.410_coord_85;11.4326;53.597;LV5.410;7
LV5.410_coord_86;11.4377;53.5911;LV5.410;7
LV5.410_coord_87;11.4333;53.5975;LV5.410;7
LV5.410_coord_88;11.4324;53.5908;LV5.410;7
LV5.410_coord_89;11.4324;53.5916;LV5.410;7
LV5.410_coord_90;11.4355;53.5895;LV5.410;7
LV5.410_coord_91;11.4324;53.592;LV5.410;7
LV5.410_coord_92;11.4365;53.5915;LV5.410;7
LV5.410_coord_93;11.4339;53.5934;LV5.410;7
LV5.410_coord_94;11.4359;53.5961;LV5.410;7
LV5.410_coord_95;11.4385;53.5976;LV5.410;7
LV5.410_coord_96;11.4365;53.5918;LV5.410;7
LV5.410_coord_97;11.4324;53.5892;LV5.410;7
LV5.410_coord_98;11.4351;53.5989;LV5.410;7
LV5.410_coord_99;11.4377;53.5943;LV5.410;7
LV5.410_coord_100;11.4355;53.5898;LV5.410;7
LV5.410_coord_101;11.4377;53.5946;LV5.410;7
LV5.410_coord_102;11.4359;53.5954;LV5.410;7
LV5.410_coord_103;11.4355;53.5909;LV5.410;7
LV5.410_coord_104;11.4314;53.5971;LV5.410;7
LV5.410_coord_105;11.4314;53.5967;LV5.410;7
LV5.410_coord_106;11.4314;53.5963;LV5.410;7
LV5.410_coord_107;11.4348;53.5979;LV5.410;7
LV5.410_coord_108;11.4314;53.5958;LV5.410;7
LV5.410_coord_109;11.4314;53.5955;LV5.410;7
LV5.410_coord_111;11.4351;53.5989;LV5.410;5
LV5.411_coord_0;11.4393;53.5872;LV5.411;7
LV5.411_coord_1;11.4432;53.5838;LV5.411;7
LV5.411_coord_2;11.4393;53.5861;LV5.411;7
LV5.411_coord_3;11.4432;53.5863;LV5.411;7
LV5.411_coord_4;11.441;53.5815;LV5.411;7
LV5.411_coord_5;11.4422;53.582;LV5.411;7
LV5.411_coord_6;11.4381;53.588;LV5.411;7
LV5.411_coord_7;11.4432;53.5866;LV5.411;7
LV5.411_coord_8;11.4401;53.5853;LV5.411;7
LV5.411_coord_9;11.4414;53.5859;LV5.411;7
LV5.411_coord_10;11.4415;53.5842;LV5.411;7
LV5.411_coord_11;11.4417;53.582;LV5.411;7
LV5.411_coord_12;11.4432;53.5821;LV5.411;7
LV5.411_coord_13;11.4415;53.5885;LV5.411;7
LV5.411_coord_14;11.4369;53.5892;LV5.411;7
LV5.411_coord_15;11.4417;53.5815;LV5.411;7
LV5.411_coord_16;11.4394;53.5864;LV5.411;7
LV5.411_coord_17;11.4415;53.5888;LV5.411;7
LV5.411_coord_18;11.4385;53.5829;LV5.411;7
LV5.411_coord_19;11.4432;53.5835;LV5.411;7
LV5.411_coord_20;11.442;53.5835;LV5.411;7
LV5.411_coord_21;11.4417;53.5794;LV5.411;7
LV5.411_coord_22;11.4432;53.5892;LV5.411;7
LV5.411_coord_23;11.4414;53.5863;LV5.411;7
LV5.411_coord_24;11.4414;53.5871;LV5.411;7
LV5.411_coord_25;11.4432;53.5831;LV5.411;7
LV5.411_coord_26;11.4432;53.5889;LV5.411;7
LV5.411_coord_27;11.4432;53.5876;LV5.411;7
LV5.411_coord_28;11.4379;53.5826;LV5.411;7
LV5.411_coord_29;11.4385;53.5852;LV5.411;7
LV5.411_coord_30;11.441;53.5826;LV5.411;7
LV5.411_coord_31;11.4417;53.5802;LV5.411;7
LV5.411_coord_32;11.4432;53.5885;LV5.411;7
LV5.411_coord_33;11.4394;53.5852;LV5.411;7
LV5.411_coord_34;11.4433;53.5817;LV5.411;7
LV5.411_coord_35;11.4417;53.581;LV5.411;7
LV5.411_coord_36;11.4415;53.5881;LV5.411;7
LV5.411_coord_37;11.4385;53.5848;LV5.411;7
LV5.411_coord_38;11.4387;53.5884;LV5.411;7
LV5.411_coord_39;11.4385;53.5844;LV5.411;7
LV5.411_coord_40;11.4432;53.5852;LV5.411;7
LV5.411_coord_41;11.4432;53.587;LV5.411;7
LV5.411_coord_42;11.4379;53.5809;LV5.411;7
LV5.411_coord_43;11.4394;53.5869;LV5.411;7
LV5.411_coord_44;11.4432;53.5842;LV5.411;7
LV5.411_coord_45;11.4415;53.5846;LV5.411;7
LV5.411_coord_46;11.441;53.583;LV5.411;7
LV5.411_coord_47;11.444;53.5885;LV5.411;7
LV5.411_coord_48;11.442;53.5824;LV5.411;7
LV5.411_coord_49;11.4379;53.5817;LV5.411;7
LV5.411_coord_50;11.4401;53.5856;LV5.411;7
LV5.411_coord_51;11.4417;53.5787;LV5.411;7
LV5.411_coord_52;11.4432;53.5873;LV5.411;7
LV5.411_coord_53;11.441;53.5819;LV5.411;7
LV5.411_coord_54;11.4415;53.5877;LV5.411;7
LV5.411_coord_55;11.4385;53.584;LV5.411;7
LV5.411_coord_56;11.442;53.5838;LV5.411;7
LV5.411_coord_57;11.4433;53.5828;LV5.411;7
LV5.411_coord_58;11.4389;53.5892;LV5.411;7
LV5.411_coord_59;11.4415;53.5852;LV5.411;7
LV5.411_coord_60;11.4417;53.5798;LV5.411;7
LV5.411_coord_61;11.4394;53.5884;LV5.411;7
LV5.411_coord_62;11.441;53.5838;LV5.411;7
LV5.411_coord_63;11.4394;53.5876;LV5.411;7
LV5.411_coord_64;11.4432;53.5849;LV5.411;7
LV5.411_coord_65;11.4416;53.5806;LV5.411;7
LV5.411_coord_66;11.4439;53.5893;LV5.411;7
LV5.411_coord_67;11.4394;53.5856;LV5.411;7
LV5.411_coord_68;11.4433;53.5845;LV5.411;7
LV5.411_coord_69;11.4393;53.588;LV5.411;7
LV5.411_coord_70;11.4385;53.5826;LV5.411;7
LV5.411_coord_71;11.4385;53.5833;LV5.411;7
LV5.411_coord_72;11.441;53.5834;LV5.411;7
LV5.411_coord_73;11.4381;53.5872;LV5.411;7
LV5.411_coord_74;11.4415;53.5892;LV5.411;7
LV5.411_coord_75;11.4369;53.5888;LV5.411;7
LV5.411_coord_76;11.4381;53.5876;LV5.411;7
LV5.411_coord_77;11.4392;53.5833;LV5.411;7
LV5.411_coord_78;11.4385;53.5837;LV5.411;7
LV5.411_coord_79;11.4385;53.5856;LV5.411;7
LV5.411_coord_80;11.4414;53.5849;LV5.411;7
LV5.411_coord_81;11.4379;53.5813;LV5.411;7
LV5.411_coord_82;11.4415;53.5856;LV5.411;7
LV5.411_coord_83;11.4432;53.5881;LV5.411;7
LV5.411_coord_84;11.4417;53.5791;LV5.411;7
LV5.411_coord_85;11.4381;53.5883;LV5.411;7
LV5.411_coord_86;11.4432;53.5824;LV5.411;7
LV5.411_coord_87;11.4388;53.5888;LV5.411;7
LV5.411_coord_88;11.4379;53.5821;LV5.411;7
LV5.411_coord_89;11.4379;53.5829;LV5.411;7
LV5.411_coord_90;11.441;53.5808;LV5.411;7
LV5.411_coord_91;11.4379;53.5833;LV5.411;7
LV5.411_coord_92;11.442;53.5828;LV5.411;7
LV5.411_coord_93;11.4394;53.5847;LV5.411;7
LV5.411_coord_94;11.4414;53.5874;LV5.411;7
LV5.411_coord_95;11.444;53.5889;LV5.411;7
LV5.411_coord_96;11.442;53.5831;LV5.411;7
LV5.411_coord_97;11.4379;53.5805;LV5.411;7
LV5.411_coord_98;11.4406;53.5902;LV5.411;7
LV5.411_coord_99;11.4432;53.5856;LV5.411;7
LV5.411_coord_100;11.441;53.5811;LV5.411;7
LV5.411_coord_101;11.4432;53.5859;LV5.411;7
LV5.411_coord_102;11.4414;53.5867;LV5.411;7
LV5.411_coord_103;11.441;53.5822;LV5.411;7
LV5.411_coord_104;11.4369;53.5884;LV5.411;7
LV5.411_coord_105;11.4369;53.588;LV5.411;7
LV5.411_coord_106;11.4369;53.5876;LV5.411;7
LV5.411_coord_107;11.4403;53.5892;LV5.411;7
LV5.411_coord_108;11.4369;53.5871;LV5.411;7
LV5.411_coord_109;11.4369;53.5868;LV5.411;7
LV5.411_coord_111;11.4406;53.5902;LV5.411;5
LV5.412_coord_0;11.4402;53.5853;LV5.412;7
LV5.412_coord_1;11.4441;53.5819;LV5.412;7
LV5.412_coord_2;11.4402;53.5842;LV5.412;7
LV5.412_coord_3;11.4441;53.5844;LV5.412;7
LV5.412_coord_4;11.4419;53.5796;LV5.412;7
LV5.412_coord_5;11.4431;53.5801;LV5.412;7
LV5.412_coord_6;11.439;53.5861;LV5.412;7
LV5.412_coord_7;11.4441;53.5847;LV5.412;7
LV5.412_coord_8;11.441;53.5834;LV5.412;7
LV5.412_coord_9;11.4423;53.584;LV5.412;7
LV5.412_coord_10;11.4424;53.5823;LV5.412;7
LV5.412_coord_11;11.4426;53.5801;LV5.412;7
LV5.412_coord_12;11.4441;53.5802;LV5.412;7
LV5.412_coord_13;11.4424;53.5866;LV5.412;7
LV5.412_coord_14;11.4378;53.5873;LV5.412;7
LV5.412_coord_15;11.4426;53.5796;LV5.412;7
LV5.412_coord_16;11.4403;53.5845;LV5.412;7
LV5.412_coord_17;11.4424;53.5869;LV5.412;7
LV5.412_coord_18;11.4394;53.581;LV5.412;7
LV5.412_coord_19;11.4441;53.5816;LV5.412;7
LV5.412_coord_20;11.4429;53.5816;LV5.412;7
LV5.412_coord_21;11.4426;53.5775;LV5.412;7
LV5.412_coord_22;11.4441;53.5873;LV5.412;7
LV5.412_coord_23;11.4423;53.5844;LV5.412;7
LV5.412_coord_24;11.4423;53.5852;LV5.412;7
LV5.412_coord_25;11.4441;53.5812;LV5.412;7
LV5.412_coord_26;11.4441;53.587;LV5.412;7
LV5.412_coord_27;11.4441;53.5857;LV5.412;7
LV5.412_coord_28;11.4388;53.5807;LV5.412;7
LV5.412_coord_29;11.4394;53.5833;LV5.412;7
LV5.412_coord_30;11.4419;53.5807;LV5.412;7
LV5.412_coord_31;11.4426;53.5783;LV5.412;7
LV5.412_coord_32;11.4441;53.5866;LV5.412;7
LV5.412_coord_33;11.4403;53.5833;LV5.412;7
LV5.412_coord_34;11.4442;53.5798;LV5.412;7
LV5.412_coord_35;11.4426;53.5791;LV5.412;7
LV5.412_coord_36;11.4424;53.5862;LV5.412;7
LV5.412_coord_37;11.4394;53.5829;LV5.412;7
LV5.412_coord_38;11.4396;53.5865;LV5.412;7
LV5.412_coord_39;11.4394;53.5825;LV5.412;7
LV5.412_coord_40;11.4441;53.5833;LV5.412;7
LV5.412_coord_41;11.4441;53.5851;LV5.412;7
LV5.412_coord_42;11.4388;53.579;LV5.412;7
LV5.412_coord_43;11.4403;53.585;LV5.412;7
LV5.412_coord_44;11.4441;53.5823;LV5.412;7
LV5.412_coord_45;11.4424;53.5827;LV5.412;7
LV5.412_coord_46;11.4419;53.5811;LV5.412;7
LV5.412_coord_47;11.4449;53.5866;LV5.412;7
LV5.412_coord_48;11.4429;53.5805;LV5.412;7
LV5.412_coord_49;11.4388;53.5798;LV5.412;7
LV5.412_coord_50;11.441;53.5837;LV5.412;7
LV5.412_coord_51;11.4426;53.5768;LV5.412;7
LV5.412_coord_52;11.4441;53.5854;LV5.412;7
LV5.412_coord_53;11.4419;53.58;LV5.412;7
LV5.412_coord_54;11.4424;53.5858;LV5.412;7
LV5.412_coord_55;11.4394;53.5821;LV5.412;7
LV5.412_coord_56;11.4429;53.5819;LV5.412;7
LV5.412_coord_57;11.4442;53.5809;LV5.412;7
LV5.412_coord_58;11.4398;53.5873;LV5.412;7
LV5.412_coord_59;11.4424;53.5833;LV5.412;7
LV5.412_coord_60;11.4426;53.5779;LV5.412;7
LV5.412_coord_61;11.4403;53.5865;LV5.412;7
LV5.412_coord_62;11.4419;53.5819;LV5.412;7
LV5.412_coord_63;11.4403;53.5857;LV5.412;7
LV5.412_coord_64;11.4441;53.583;LV5.412;7
LV5.412_coord_65;11.4425;53.5787;LV5.412;7
LV5.412_coord_66;11.4448;53.5874;LV5.412;7
LV5.412_coord_67;11.4403;53.5837;LV5.412;7
LV5.412_coord_68;11.4442;53.5826;LV5.412;7
LV5.412_coord_69;11.4402;53.5861;LV5.412;7
LV5.412_coord_70;11.4394;53.5807;LV5.412;7
LV5.412_coord_71;11.4394;53.5814;LV5.412;7
LV5.412_coord_72;11.4419;53.5815;LV5.412;7
LV5.412_coord_73;11.439;53.5853;LV5.412;7
LV5.412_coord_74;11.4424;53.5873;LV5.412;7
LV5.412_coord_75;11.4378;53.5869;LV5.412;7
LV5.412_coord_76;11.439;53.5857;LV5.412;7
LV5.412_coord_77;11.4401;53.5814;LV5.412;7
LV5.412_coord_78;11.4394;53.5818;LV5.412;7
LV5.412_coord_79;11.4394;53.5837;LV5.412;7
LV5.412_coord_80;11.4423;53.583;LV5.412;7
LV5.412_coord_81;11.4388;53.5794;LV5.412;7
LV5.412_coord_82;11.4424;53.5837;LV5.412;7
LV5.412_coord_83;11.4441;53.5862;LV5.412;7
LV5.412_coord_84;11.4426;53.5772;LV5.412;7
LV5.412_coord_85;11.439;53.5864;LV5.412;7
LV5.412_coord_86;11.4441;53.5805;LV5.412;7
LV5.412_coord_87;11.4397;53.5869;LV5.412;7
LV5.412_coord_88;11.4388;53.5802;LV5.412;7
LV5.412_coord_89;11.4388;53.581;LV5.412;7
LV5.412_coord_90;11.4419;53.5789;LV5.412;7
LV5.412_coord_91;11.4388;53.5814;LV5.412;7
LV5.412_coord_92;11.4429;53.5809;LV5.412;7
LV5.412_coord_93;11.4403;53.5828;LV5.412;7
LV5.412_coord_94;11.4423;53.5855;LV5.412;7
LV5.412_coord_95;11.4449;53.587;LV5.412;7
LV5.412_coord_96;11.4429;53.5812;LV5.412;7
LV5.412_coord_97;11.4388;53.5786;LV5.412;7
LV5.412_coord_98;11.4415;53.5883;LV5.412;7
LV5.412_coord_99;11.4441;53.5837;LV5.412;7
LV5.412_coord_100;11.4419;53.5792;LV5.412;7
LV5.412_coord_101;11.4441;53.584;LV5.412;7
LV5.412_coord_102;11.4423;53.5848;LV5.412;7
LV5.412_coord_103;11.4419;53.5803;LV5.412;7
LV5.412_coord_104;11.4378;53.5865;LV5.412;7
LV5.412_coord_105;11.4378;53.5861;LV5.412;7
LV5.412_coord_106;11.4378;53.5857;LV5.412;7
LV5.412_coord_107;11.4412;53.5873;LV5.412;7
LV5.412_coord_108;11.4378;53.5852;LV5.412;7
LV5.412_coord_109;11.4378;53.5849;LV5.412;7
LV5.412_coord_111;11.4415;53.5883;LV5.412;5
LV5.413_coord_0;11.4435;53.5846;LV5.413;7
LV5.413_coord_1;11.4474;53.5812;LV5.413;7
LV5.413_coord_2;11.4435;53.5835;LV5.413;7
LV5.413_coord_3;11.4474;53.5837;LV5.413;7
LV5.413_coord_4;11.4452;53.5789;LV5.413;7
LV5.413_coord_5;11.4464;53.5794;LV5.413;7
LV5.413_coord_6;11.4423;53.5854;LV5.413;7
LV5.413_coord_7;11.4474;53.584;LV5.413;7
LV5.413_coord_8;11.4443;53.5827;LV5.413;7
LV5.413_coord_9;11.4456;53.5833;LV5.413;7
LV5.413_coord_10;11.4457;53.5816;LV5.413;7
LV5.413_coord_11;11.4459;53.5794;LV5.413;7
LV5.413_coord_12;11.4474;53.5795;LV5.413;7
LV5.413_coord_13;11.4457;53.5859;LV5.413;7
LV5.413_coord_14;11.4411;53.5866;LV5.413;7
LV5.413_coord_15;11.4459;53.5789;LV5.413;7
LV5.413_coord_16;11.4436;53.5838;LV5.413;7
LV5.413_coord_17;11.4457;53.5862;LV5.413;7
LV5.413_coord_18;11.4427;53.5803;LV5.413;7
LV5.413_coord_19;11.4474;53.5809;LV5.413;7
LV5.413_coord_20;11.4462;53.5809;LV5.413;7
LV5.413_coord_21;11.4459;53.5768;LV5.413;7
LV5.413_coord_22;11.4474;53.5866;LV5.413;7
LV5.413_coord_23;11.4456;53.5837;LV5.413;7
LV5.413_coord_24;11.4456;53.5845;LV5.413;7
LV5.413_coord_25;11.4474;53.5805;LV5.413;7
LV5.413_coord_26;11.4474;53.5863;LV5.413;7
LV5.413_coord_27;11.4474;53.585;LV5.413;7
LV5.413_coord_28;11.4421;53.58;LV5.413;7
LV5.413_coord_29;11.4427;53.5826;LV5.413;7
