id;x;y;subnet;voltLvl
coord_34350;14.2192;51.1207;EHV1;1
coord_34351;10.991;50.5735;EHV1;1
coord_34352;10.2359;52.2935;EHV1;1
coord_34353;9.51424;51.259;EHV1;1
coord_34354;9.38765;51.6407;EHV1;1
coord_34355;9.77415;50.5287;EHV1;1
coord_34356;9.17746;49.0378;EHV1;1
coord_34357;9.17731;49.0394;EHV1;1
coord_34358;9.15135;49.1434;EHV1;1
coord_34359;10.1878;49.9812;EHV1;1
coord_34360;9.44692;49.5903;EHV1;1
coord_34361;9.69466;49.2326;EHV1;1
coord_34362;10.1175;48.8971;EHV1;1
coord_34363;10.8676;48.5395;EHV1;1
coord_34364;10.8409;48.238;EHV1;1
coord_34365;10.9367;48.4013;EHV1;1
coord_34366;10.8739;47.2444;EHV1;1
coord_34367;10.8638;48.5468;EHV1;1
coord_34368;9.70422;48.465;EHV1;1
coord_34369;9.40059;48.667;EHV1;1
coord_34370;7.57244;48.0189;EHV1;1
coord_34371;14.9465;51.0626;EHV1;1
coord_34372;15.115;51.0906;EHV1;1
coord_34373;13.8413;50.9902;EHV1;1
coord_34374;13.2556;50.9302;EHV1;1
coord_34375;13.0819;48.2565;EHV1;1
coord_34376;13.1034;48.6668;EHV1;1
coord_34377;9.197;54.8511;EHV1;1
coord_34378;11.1937;50.1622;EHV1;1
coord_34379;10.836;49.9281;EHV1;1
coord_34380;11.8107;50.1838;EHV1;1
coord_34381;12.2969;48.6069;EHV1;1
coord_34382;12.0823;49.2974;EHV1;1
coord_34383;11.0049;50.5074;EHV1;1
coord_34384;13.249;52.5316;EHV1;1
coord_34385;13.3155;52.522;EHV1;1
coord_34386;13.3687;52.5031;EHV1;1
coord_34387;11.5077;48.7611;EHV1;1
coord_34388;11.5814;48.7649;EHV1;1
coord_34389;11.6393;48.1788;EHV1;1
coord_34390;6.27694;49.1977;EHV1;1
coord_34391;6.77321;49.2911;EHV1;1
coord_34392;6.70365;49.1385;EHV1;1
coord_34393;8.04937;47.5509;EHV1;1
coord_34394;8.56218;49.1329;EHV1;1
coord_34395;8.44132;49.2514;EHV1;1
coord_34396;9.06879;53.5666;EHV1;1
coord_34397;8.99621;52.3796;EHV1;1
coord_34398;9.56282;48.7015;EHV1;1
coord_34399;9.37092;48.7191;EHV1;1
coord_34400;9.37761;48.8126;EHV1;1
coord_34401;10.1603;49.9892;EHV1;1
coord_34402;10.8431;49.3787;EHV1;1
coord_34403;9.09052;49.97;EHV1;1
coord_34404;10.9729;49.5585;EHV1;1
coord_34405;10.2316;48.5298;EHV1;1
coord_34406;10.2224;48.7367;EHV1;1
coord_34407;9.64534;47.7446;EHV1;1
coord_34408;10.4016;48.5099;EHV1;1
coord_34409;8.80962;50.2035;EHV1;1
coord_34410;9.72593;54.2878;EHV1;1
coord_34411;8.25886;47.6342;EHV1;1
coord_34412;8.23211;47.5561;EHV1;1
coord_34413;9.21565;48.8523;EHV1;1
coord_34414;8.67372;49.2904;EHV1;1
coord_34415;7.47225;47.6466;EHV1;1
coord_34416;9.09184;49.2946;EHV1;1
coord_34417;8.30626;49.0128;EHV1;1
coord_34418;6.21619;50.9124;EHV1;1
coord_34419;5.91853;51.1484;EHV1;1
coord_34420;11.4704;50.9304;EHV1;1
coord_34421;7.25466;53.0267;EHV1;1
coord_34422;7.41671;51.4571;EHV1;1
coord_34423;6.53175;50.3901;EHV1;1
coord_34424;6.60879;51.0347;EHV1;1
coord_34425;6.80891;51.2686;EHV1;1
coord_34426;7.99396;51.8231;EHV1;1
coord_34427;10.7027;47.8265;EHV1;1
coord_34428;9.22809;51.8125;EHV1;1
coord_34429;7.44949;50.4025;EHV1;1
coord_34430;6.13982;49.6686;EHV1;1
coord_34431;12.3374;51.197;EHV1;1
coord_34432;7.75254;47.5391;EHV1;1
coord_34433;10.6643;49.98;EHV1;1
coord_34434;11.1067;49.9791;EHV1;1
coord_34435;8.61863;50.0922;EHV1;1
coord_34436;8.18339;47.599;EHV1;1
coord_34437;12.7892;50.6271;EHV1;1
coord_34438;12.8812;50.5186;EHV1;1
coord_34439;14.6045;52.1745;EHV1;1
coord_34440;8.58869;49.8155;EHV1;1
coord_34441;7.75186;48.0964;EHV1;1
coord_34442;12.2208;48.5857;EHV1;1
coord_34443;13.0028;48.262;EHV1;1
coord_34444;12.7475;48.1487;EHV1;1
coord_34445;13.4429;48.4345;EHV1;1
coord_34446;10.9663;47.2695;EHV1;1
coord_34447;11.6442;51.9085;EHV1;1
coord_34448;8.51888;53.2026;EHV1;1
coord_34449;8.4801;50.5909;EHV1;1
coord_34450;8.46543;48.0435;EHV1;1
coord_34451;7.4615;51.6146;EHV1;1
coord_34452;11.8531;53.0865;EHV1;1
coord_34453;11.3706;53.601;EHV1;1
coord_34454;6.21402;50.9439;EHV1;1
coord_34455;9.52258;52.3604;EHV1;1
coord_34456;9.11321;52.5439;EHV1;1
coord_34457;9.91815;52.38;EHV1;1
coord_34458;13.2061;52.6571;EHV1;1
coord_34459;11.8132;48.2213;EHV1;1
coord_34460;11.294;48.052;EHV1;1
coord_34461;9.98854;53.7663;EHV1;1
coord_34462;9.72699;54.2914;EHV1;1
coord_34463;9.52961;53.619;EHV1;1
coord_34464;9.77654;53.6906;EHV1;1
coord_34465;8.08565;53.6058;EHV1;1
coord_34466;8.06006;53.6202;EHV1;1
coord_34467;12.4994;52.4052;EHV1;1
coord_34468;13.5061;52.4738;EHV1;1
coord_34469;8.51211;49.294;EHV1;1
coord_34470;8.44554;48.9861;EHV1;1
coord_34471;8.64158;48.8901;EHV1;1
coord_34472;8.82002;53.1074;EHV1;1
coord_34473;8.12062;48.7054;EHV1;1
coord_34474;10.1563;54.2755;EHV1;1
coord_34475;6.67468;51.325;EHV1;1
coord_34476;6.72377;51.3557;EHV1;1
coord_34477;7.31785;52.4691;EHV1;1
coord_34478;6.77252;51.1471;EHV1;1
coord_34479;6.62583;51.2606;EHV1;1
coord_34480;6.80462;50.9662;EHV1;1
coord_34481;6.22183;51.6946;EHV1;1
coord_34482;7.03762;51.5985;EHV1;1
coord_34483;7.26408;51.5736;EHV1;1
coord_34484;7.27895;51.4723;EHV1;1
coord_34485;7.17938;51.4722;EHV1;1
coord_34486;6.93489;51.0335;EHV1;1
coord_34487;6.82805;51.1627;EHV1;1
coord_34488;7.50598;51.4016;EHV1;1
coord_34489;6.847;51.2056;EHV1;1
coord_34490;7.19317;50.7983;EHV1;1
coord_34491;7.04738;50.9055;EHV1;1
coord_34492;6.70976;51.0909;EHV1;1
coord_34493;7.02354;50.9991;EHV1;1
coord_34494;7.72438;51.4093;EHV1;1
coord_34495;8.05284;53.3339;EHV1;1
coord_34496;6.85153;50.9842;EHV1;1
coord_34497;7.52228;51.5322;EHV1;1
coord_34498;6.96734;51.4909;EHV1;1
coord_34499;6.87287;51.4458;EHV1;1
coord_34500;6.86805;51.3745;EHV1;1
coord_34501;6.78753;51.5055;EHV1;1
coord_34502;6.81217;51.5196;EHV1;1
coord_34503;6.72031;51.3915;EHV1;1
coord_34504;6.54241;51.2994;EHV1;1
coord_34505;13.0786;54.2848;EHV1;1
coord_34506;8.02029;50.9236;EHV1;1
coord_34507;14.2708;53.0963;EHV1;1
coord_34508;14.0337;53.5079;EHV1;1
coord_34509;6.65674;51.3795;EHV1;1
coord_34510;6.71525;51.5268;EHV1;1
coord_34511;12.1858;53.8109;EHV1_HV1;1
coord_34512;6.68311;51.5756;EHV1;1
coord_34513;6.74542;51.4986;EHV1;1
coord_34514;6.61428;51.6187;EHV1;1
coord_34515;7.44507;51.6185;EHV1;1
coord_34516;6.73212;51.4594;EHV1;1
coord_34517;7.70636;51.2786;EHV1;1
coord_34518;7.60712;51.8986;EHV1;1
coord_34519;8.54716;49.4405;EHV1;1
coord_34520;8.40829;49.5286;EHV1;1
coord_34521;12.2136;54.112;EHV1;1
coord_34522;8.27328;49.0294;EHV1;1
coord_34523;8.35233;49.4213;EHV1;1
coord_34524;7.7292;49.4826;EHV1;1
coord_34525;9.79734;52.0008;EHV1;1
coord_34526;8.62716;49.5436;EHV1;1
coord_34527;8.50181;49.4449;EHV1;1
coord_34528;9.0134;47.8453;EHV1;1
coord_34529;8.25193;47.6398;EHV1;1
coord_34530;9.19676;48.913;EHV1;1
coord_34531;6.62054;49.7489;EHV1;1
coord_34532;6.70229;49.829;EHV1;1
coord_34533;7.79257;49.8105;EHV1;1
coord_34534;6.92013;49.9706;EHV1;1
coord_34535;6.75552;49.3649;EHV1;1
coord_34536;9.8828;51.5155;EHV1;1
coord_34537;9.85139;51.6491;EHV1;1
coord_34538;8.10496;52.2643;EHV1;1
coord_34539;12.1302;47.9132;EHV1;1
coord_34540;6.80182;51.1248;EHV1;1
coord_34541;7.98507;50.8422;EHV1;1
coord_34542;7.22424;53.3499;EHV1;1
coord_34543;7.20605;53.3413;EHV1;1
coord_34544;9.43343;55.0187;EHV1;1
coord_34545;7.43349;50.4365;EHV1;1
coord_34546;8.12216;53.5658;EHV1;1
coord_34547;11.5615;52.1239;EHV1;1
coord_34548;8.08163;52.8586;EHV1;1
coord_34549;9.5671;51.3253;EHV1;1
coord_34550;7.74679;52.2885;EHV1;1
coord_34551;7.91073;48.5013;EHV1;1
coord_34552;7.72571;52.2772;EHV1;1
coord_34553;10.5055;52.3018;EHV1;1
coord_34554;10.3692;52.1671;EHV1;1
coord_34555;10.4195;52.237;EHV1;1
coord_34556;10.0876;52.3151;EHV1;1
coord_34557;8.40314;52.6096;EHV1;1
coord_34558;12.4772;50.7531;EHV1;1
coord_34559;8.95368;49.5674;EHV1;1
coord_34560;12.2488;51.1979;EHV1;1
coord_34561;10.7347;51.4402;EHV1;1
coord_34562;13.0026;50.8659;EHV1;1
coord_34563;12.2428;50.5675;EHV1;1
coord_34564;11.7924;48.8382;EHV1;1
coord_34565;11.327;49.3935;EHV1;1
coord_34566;11.8076;48.4554;EHV1;1
coord_34567;6.17791;49.9531;EHV1;1
coord_34568;6.21102;49.9586;EHV1;1
coord_34569;6.11452;49.9054;EHV1;1
coord_34570;6.08346;49.7764;EHV1;1
coord_34571;7.50006;51.5352;EHV1;1
coord_34572;6.97593;51.0376;EHV1;1
coord_34573;6.74138;49.3575;EHV1;1
coord_34574;6.7497;49.3652;EHV1;1
coord_34575;6.76602;49.3601;EHV1;1
coord_34576;12.1504;49.0128;EHV1;1
coord_34577;7.59136;51.9284;EHV1;1
coord_34578;8.45163;49.0074;EHV1;1
coord_34579;9.82158;52.4249;EHV1_HV2;1
coord_34580;9.07623;49.3634;EHV1;1
coord_34581;10.1965;50.028;EHV1;1
coord_34582;8.81399;51.9834;EHV1;1
coord_34583;8.93222;52.1933;EHV1;1
coord_34584;8.95904;52.2785;EHV1;1
coord_34585;9.5943;49.7984;EHV1;1
coord_34586;8.95464;50.086;EHV1;1
coord_34587;7.1759;51.4756;EHV1;1
coord_34588;9.09711;48.8278;EHV1;1
coord_34589;8.62886;51.9936;EHV1;1
coord_34590;10.0604;54.3488;EHV1;1
coord_34591;9.44964;53.9673;EHV1;1
coord_34592;8.86153;47.8064;EHV1;1
coord_34593;8.73757;51.7002;EHV1;1
coord_34594;10.6415;53.9192;EHV1;1
coord_34595;9.4879;53.6366;EHV1;1
coord_34596;9.49151;53.6581;EHV1;1
coord_34597;13.7107;48.5193;EHV1;1
coord_34598;8.66378;49.3601;EHV1;1
coord_34599;8.34913;49.0131;EHV1;1
coord_34600;10.4204;52.1652;EHV1;1
coord_34601;10.3885;52.1514;EHV1;1
coord_34602;11.2777;47.4959;EHV1;1
coord_34603;8.24873;48.8463;EHV1;1
coord_34604;13.3998;53.7944;EHV1;1
coord_34605;7.19598;51.4116;EHV1;1
coord_34606;7.32428;51.6214;EHV1;1
coord_34607;6.96331;50.8338;EHV1;1
coord_34608;7.09583;50.8269;EHV1;1
coord_34609;6.57729;51.5564;EHV1;1
coord_34610;9.14518;52.8532;EHV1;1
coord_34611;8.31889;52.066;EHV1;1
coord_34612;9.92383;51.8976;EHV1;1
coord_34613;10.1949;47.9709;EHV1;1
coord_34614;10.6413;48.0275;EHV1;1
coord_34615;8.73514;50.1592;EHV1;1
coord_34616;12.4696;51.3717;EHV1;1
coord_34617;7.18668;51.5506;EHV1;1
coord_34618;6.57648;51.0556;EHV1;1
coord_34619;12.1858;53.8109;EHV1;1
coord_34620;11.3706;53.601;HV1;1
coord_34621;12.1858;53.8109;HV1;1
coord_34622;11.8531;53.0865;HV1;1
coord_34623;11.2078;53.4231;HV1;3
coord_34624;11.9844;53.8251;HV1;3
coord_34625;11.3706;53.601;HV1;3
coord_34626;12.1858;53.8109;HV1;3
coord_34627;12.1163;53.8331;HV1;3
coord_34628;11.9601;53.846;HV1;3
coord_34629;11.4511;53.5923;HV1_MV4.101;3
coord_34630;11.8531;53.0865;HV1;3
coord_34631;11.4096;53.6414;HV1_MV1.101;3
coord_34632;11.812;53.4247;HV1_MV2.101;3
coord_34633;11.6576;53.5716;HV1;3
coord_34634;10.8273;53.5087;HV1;3
coord_34635;11.3692;53.6456;HV1_MV3.101;3
coord_34636;11.5941;53.9204;HV1;3
coord_34637;11.7324;53.7271;HV1_MV1.102;3
coord_34638;12.0155;53.7719;HV1;3
coord_34639;11.7415;53.1642;HV1;3
coord_34640;12.0293;53.4744;HV1;3
coord_34641;11.3276;53.2242;HV1;3
coord_34642;11.4906;53.3123;HV1;3
coord_34643;11.083;53.5138;HV1_MV1.103;3
coord_34644;11.2433;53.5026;HV1;3
coord_34645;10.75;53.383;HV1;3
coord_34646;11.602;53.5314;HV1_MV3.102;3
coord_34647;11.7076;53.4082;HV1_MV1.104;3
coord_34648;12.1828;53.1268;HV1;3
coord_34649;11.143;53.7171;HV1;3
coord_34650;11.3647;53.8854;HV1_MV3.103;3
coord_34651;10.9474;53.8417;HV1;3
coord_34652;10.8251;53.5131;HV1;3
coord_34653;11.3583;53.5984;HV1;3
coord_34654;11.466;53.2862;HV1;3
coord_34655;12.0777;53.942;HV1_MV1.105;3
coord_34656;11.6347;53.389;HV1;3
coord_34657;12.2062;53.7935;HV1_MV1.106;3
coord_34658;11.3816;53.6717;HV1;3
coord_34659;12.045;53.8485;HV1;3
coord_34660;11.354;53.637;HV1_MV1.107;3
coord_34661;11.407;53.5844;HV1;3
coord_34662;12.3591;53.7217;HV1;3
coord_34663;11.9775;53.871;HV1;3
coord_34664;11.7695;53.0913;HV1;3
coord_34665;11.6834;54.0259;HV1;3
coord_34666;11.4754;53.8789;HV1;3
coord_34667;11.1295;53.7117;HV1_MV2.102;3
coord_34668;11.5536;53.896;HV1;3
coord_34669;11.7728;52.9979;HV1_MV2.103;3
coord_34670;11.4257;53.3051;HV1;3
coord_34671;11.3869;53.5907;HV1;3
coord_34672;10.9691;53.8498;HV1;3
coord_34673;11.1696;53.8705;HV1_MV1.108;3
coord_34674;12.1871;53.8164;HV1;3
coord_34675;11.911;53.885;HV1;3
coord_34676;11.4018;53.5753;HV1;3
coord_34677;11.9538;53.8756;HV1;3
coord_34678;11.4546;53.8816;HV1;3
coord_34679;11.4708;53.9115;HV1;3
coord_34680;11.1689;53.8648;HV1;3
coord_34681;11.0295;53.7796;HV1;3
coord_34682;12.0468;52.9897;HV1;3
coord_34683;12.1057;53.8574;HV1;3
coord_34684;11.602;53.5314;HV1;3
coord_34685;11.812;53.4247;HV1;3
coord_34686;11.3647;53.8854;HV1;3
coord_34687;9.82158;52.4249;HV2;1
coord_34688;9.74204;52.367;HV2;3
coord_34689;9.82158;52.4249;HV2;3
coord_34690;9.91718;52.2782;HV2;3
coord_34691;9.81336;52.2914;HV2;3
coord_34692;9.83513;52.267;HV2;3
coord_34693;9.95312;52.3815;HV2;3
coord_34694;9.98213;52.3189;HV2;3
coord_34695;9.83891;52.4392;HV2;3
coord_34696;9.88748;52.4945;HV2;3
coord_34697;9.81158;52.4302;HV2;3
coord_34698;9.79244;52.4318;HV2_MV1.201;3
coord_34699;9.68276;52.2231;HV2;3
coord_34700;9.74607;52.4279;HV2;3
coord_34701;9.48302;52.4156;HV2;3
coord_34702;10.1104;52.4735;HV2;3
coord_34703;9.46072;52.4341;HV2;3
coord_34704;9.58556;52.4253;HV2_MV3.201;3
coord_34705;9.49341;52.5985;HV2_MV2.201;3
coord_34706;9.49341;52.5985;HV2;3
coord_34707;10.1302;52.6464;HV2;3
coord_34708;9.94081;52.0313;HV2;3
coord_34709;9.59655;52.2832;HV2_MV1.202;3
coord_34710;9.49168;52.317;HV2;3
coord_34711;10.0891;52.3133;HV2;3
coord_34712;9.58621;52.3893;HV2;3
coord_34713;9.91815;52.38;HV2;3
coord_34714;9.71697;52.3074;HV2;3
coord_34715;9.72154;52.4487;HV2;3
coord_34716;9.69974;52.3521;HV2;3
coord_34717;9.86345;52.3769;HV2;3
coord_34718;9.65927;52.3361;HV2;3
coord_34719;9.68506;52.4194;HV2;3
coord_34720;9.6503;52.4212;HV2;3
coord_34721;9.68933;52.3626;HV2;3
coord_34722;9.88615;52.3552;HV2;3
coord_34723;9.70624;52.432;HV2;3
coord_34724;9.6492;52.4263;HV2_MV4.201;3
coord_34725;9.72781;52.3872;HV2_MV4.202;3
coord_34726;9.78053;52.3303;HV2;3
coord_34727;9.7187;52.3525;HV2;3
coord_34728;9.93624;52.2395;HV2;3
coord_34729;9.89351;52.3312;HV2;3
coord_34730;10.0674;52.48;HV2;3
coord_34731;9.9287;52.3774;HV2;3
coord_34732;9.44323;52.137;HV2;3
coord_34733;10.0932;52.5875;HV2_MV3.202;3
coord_34734;10.0932;52.5875;HV2;3
coord_34735;9.62943;52.2877;HV2;3
coord_34736;9.58998;52.3829;HV2_MV1.203;3
coord_34737;9.71484;52.3;HV2;3
coord_34738;9.55892;52.1977;HV2;3
coord_34739;9.87094;52.3693;HV2;3
coord_34740;9.73797;52.2597;HV2;3
coord_34741;10.5705;52.3687;HV2;3
coord_34742;9.86132;52.3264;HV2;3
coord_34743;9.90088;52.3568;HV2;3
coord_34744;9.23922;52.7951;HV2;3
coord_34745;9.75309;52.399;HV2;3
coord_34746;9.45563;52.4945;HV2;3
coord_34747;10.1528;52.6649;HV2;3
coord_34748;9.65427;52.3534;HV2;3
coord_34749;9.92296;52.3643;HV2;3
coord_34750;9.48938;52.3618;HV2;3
coord_34751;9.49872;52.2993;HV2;3
coord_34752;9.77459;52.5706;HV2_MV4.203;3
coord_34753;9.66448;52.3891;HV2;3
coord_34754;9.74186;52.4534;HV2;3
coord_34755;9.79707;52.3936;HV2_MV2.203;3
coord_34756;9.79707;52.3936;HV2;3
coord_34757;9.52258;52.3604;HV2;3
coord_34758;9.68324;52.3987;HV2_MV1.204;3
coord_34759;9.73643;52.3732;HV2;3
coord_34760;9.71603;52.3726;HV2_MV2.202;3
coord_34761;9.65139;52.3582;HV2;3
coord_34762;9.51644;52.3635;HV2;3
coord_34763;9.99678;52.4008;HV2;3
coord_34764;9.73427;52.4151;HV2;3
coord_34765;9.11273;52.5444;HV2;3
coord_34766;9.85398;52.4124;HV2;3
coord_34767;9.4358;52.1893;HV2_MV1.205;3
coord_34768;9.89085;52.3655;HV2;3
coord_34769;9.84601;52.3237;HV2;3
coord_34770;9.47757;52.2873;HV2;3
coord_34771;9.76995;52.3583;HV2;3
coord_34772;11.4096;53.6414;MV1.101;5
coord_34773;11.4089;53.6506;MV1.101_Feeder1;5
coord_34774;11.4091;53.6512;MV1.101_Feeder1;5
coord_34775;11.3922;53.645;MV1.101_Feeder6;5
coord_34776;11.812;53.4247;MV2.101;5
coord_34777;11.8201;53.4128;MV2.101_Feeder4;5
coord_34778;11.8216;53.4471;MV2.101_Feeder8;5
coord_34779;11.8124;53.4145;MV2.101_Feeder9;5
coord_34780;11.3692;53.6456;MV3.101;5
coord_34781;11.3745;53.6464;MV3.101;5
coord_34782;11.4511;53.5923;MV4.101;5
coord_34783;11.4571;53.6088;MV4.101;5
coord_34784;11.4577;53.586;MV4.101_Feeder1;5
coord_34785;11.4588;53.5874;MV4.101_Feeder1;5
coord_34786;11.4644;53.5894;MV4.101_Feeder2;5
coord_34787;11.4702;53.5932;MV4.101_Feeder2;5
coord_34788;11.4737;53.6059;MV4.101_Feeder2;5
coord_34789;11.4484;53.603;MV4.101_Feeder3;5
coord_34790;11.4487;53.6044;MV4.101_Feeder3;5
coord_34791;11.4479;53.5914;MV4.101_Feeder4;5
coord_34792;11.4463;53.5911;MV4.101_Feeder4;5
coord_34793;11.4438;53.5901;MV4.101_Feeder4;5
coord_34794;11.4461;53.5962;MV4.101_Feeder5;5
coord_34795;11.4401;53.592;MV4.101_Feeder5;5
coord_34796;11.4366;53.5953;MV4.101_Feeder7;5
coord_34797;11.4441;53.5819;MV4.101_Feeder7;5
coord_34798;11.4459;53.5832;MV4.101_Feeder7;5
coord_34799;11.4474;53.5847;MV4.101_Feeder7;5
coord_34800;11.4504;53.5824;MV4.101_Feeder8;5
coord_34801;11.4546;53.5827;MV4.101_Feeder8;5
coord_34802;11.4612;53.5949;MV4.101_Feeder9;5
coord_34803;11.4653;53.6031;MV4.101_Feeder9;5
coord_34804;11.4643;53.6064;MV4.101_Feeder9;5
coord_34805;11.4096;53.6414;MV1.101;3
coord_34806;11.4098;53.6419;MV1.101_Feeder1;5
coord_34807;11.4098;53.6424;MV1.101_Feeder1;5
coord_34808;11.4097;53.6427;MV1.101_Feeder1;5
coord_34809;11.4119;53.6514;MV1.101_Feeder1;5
coord_34810;11.4118;53.6517;MV1.101_Feeder1;5
coord_34811;11.4117;53.6521;MV1.101_Feeder1;5
coord_34812;11.4103;53.6525;MV1.101_Feeder1;5
coord_34813;11.4099;53.6525;MV1.101_Feeder1;5
coord_34814;11.4096;53.6531;MV1.101_Feeder1;5
coord_34815;11.4086;53.6409;MV1.101_Feeder2;5
coord_34816;11.4083;53.6407;MV1.101_Feeder2;5
coord_34817;11.4078;53.6403;MV1.101_Feeder2;5
coord_34818;11.4039;53.6365;MV1.101_Feeder2;5
coord_34819;11.3991;53.6313;MV1.101_Feeder2;5
coord_34820;11.3983;53.6308;MV1.101_Feeder2;5
coord_34821;11.3976;53.6305;MV1.101_Feeder2;5
coord_34822;11.3973;53.6303;MV1.101_Feeder2;5
coord_34823;11.3953;53.6298;MV1.101_Feeder2;5
coord_34824;11.41;53.636;MV1.101_Feeder3;5
coord_34825;11.4109;53.6334;MV1.101_Feeder3;5
coord_34826;11.4099;53.6302;MV1.101_Feeder3;5
coord_34827;11.4092;53.6418;MV1.101_Feeder4;5
coord_34828;11.4136;53.6432;MV1.101_Feeder4;5
coord_34829;11.4141;53.6433;MV1.101_Feeder4;5
coord_34830;11.4145;53.6434;MV1.101_Feeder4;5
coord_34831;11.415;53.6435;MV1.101_Feeder4;5
coord_34832;11.4174;53.6439;MV1.101_Feeder4;5
coord_34833;11.4201;53.6443;MV1.101_Feeder4;5
coord_34834;11.4207;53.6445;MV1.101_Feeder4;5
coord_34835;11.4215;53.6446;MV1.101_Feeder4;5
coord_34836;11.4221;53.6446;MV1.101_Feeder4;5
coord_34837;11.4066;53.6448;MV1.101_Feeder5;5
coord_34838;11.4062;53.6453;MV1.101_Feeder5;5
coord_34839;11.4023;53.6551;MV1.101_Feeder5;5
coord_34840;11.4024;53.6563;MV1.101_Feeder5;5
coord_34841;11.4077;53.6599;MV1.101_Feeder5;5
coord_34842;11.4094;53.6576;MV1.101_Feeder5;5
coord_34843;11.4095;53.6568;MV1.101_Feeder5;5
coord_34844;11.4095;53.6554;MV1.101_Feeder5;5
coord_34845;11.4065;53.6418;MV1.101_Feeder6;5
coord_34846;11.4018;53.6428;MV1.101_Feeder6;5
coord_34847;11.399;53.6436;MV1.101_Feeder6;5
coord_34848;11.3943;53.644;MV1.101_Feeder6;5
coord_34849;11.3931;53.644;MV1.101_Feeder6;5
coord_34850;11.3926;53.644;MV1.101_Feeder6;5
coord_34851;11.3922;53.6435;MV1.101_Feeder6;5
coord_34852;11.3917;53.6431;MV1.101_Feeder6;5
coord_34853;11.3914;53.6429;MV1.101_Feeder6;5
coord_34854;11.3898;53.6418;MV1.101_Feeder6;5
coord_34855;11.3873;53.6385;MV1.101_Feeder6;5
coord_34856;11.3867;53.6353;MV1.101_Feeder6;5
coord_34857;11.3906;53.6307;MV1.101_Feeder6;5
coord_34858;11.3913;53.6301;MV1.101_Feeder6;5
coord_34859;11.3917;53.6296;MV1.101_Feeder6;5
coord_34860;11.3919;53.6293;MV1.101_Feeder6;5
coord_34861;11.3918;53.6278;MV1.101_Feeder6;5
coord_34862;11.3912;53.6267;MV1.101_Feeder6;5
coord_34863;11.3906;53.6266;MV1.101_Feeder6;5
coord_34864;11.3901;53.6269;MV1.101_Feeder6;5
coord_34865;11.39;53.6275;MV1.101_Feeder6;5
coord_34866;11.4086;53.6372;MV1.101_Feeder7;5
coord_34867;11.4179;53.6303;MV1.101_Feeder7;5
coord_34868;11.4179;53.6299;MV1.101_Feeder7;5
coord_34869;11.4179;53.6291;MV1.101_Feeder7;5
coord_34870;11.4152;53.6281;MV1.101_Feeder7;5
coord_34871;11.4138;53.6297;MV1.101_Feeder7;5
coord_34872;11.4115;53.6329;MV1.101_Feeder7;5
coord_34873;11.4098;53.6412;MV1.101_Feeder8;5
coord_34874;11.41;53.641;MV1.101_Feeder8;5
coord_34875;11.4102;53.6408;MV1.101_Feeder8;5
coord_34876;11.4105;53.6406;MV1.101_Feeder8;5
coord_34877;11.4108;53.6403;MV1.101_Feeder8;5
coord_34878;11.4111;53.64;MV1.101_Feeder8;5
coord_34879;11.4116;53.6397;MV1.101_Feeder8;5
coord_34880;11.4121;53.6393;MV1.101_Feeder8;5
coord_34881;11.4126;53.6391;MV1.101_Feeder8;5
coord_34882;11.4134;53.6387;MV1.101_Feeder8;5
coord_34883;11.4162;53.6378;MV1.101_Feeder8;5
coord_34884;11.4209;53.637;MV1.101_Feeder8;5
coord_34885;11.4233;53.6369;MV1.101_Feeder8;5
coord_34886;11.429;53.6404;MV1.101_Feeder8;5
coord_34887;11.4291;53.6423;MV1.101_Feeder8;5
coord_34888;11.4286;53.6431;MV1.101_Feeder8;5
coord_34889;11.4281;53.6435;MV1.101_Feeder8;5
coord_34890;11.4277;53.6439;MV1.101_Feeder8;5
coord_34891;11.4271;53.6442;MV1.101_Feeder8;5
coord_34892;11.812;53.4247;MV2.101;3
coord_34893;11.8149;53.4244;MV2.101_Feeder1;5
coord_34894;11.8166;53.4241;MV2.101_Feeder1;5
coord_34895;11.8181;53.4238;MV2.101_Feeder1;5
coord_34896;11.8193;53.4234;MV2.101_Feeder1;5
coord_34897;11.8207;53.4229;MV2.101_Feeder1;5
coord_34898;11.8217;53.4225;MV2.101_Feeder1;5
coord_34899;11.8247;53.4213;MV2.101_Feeder1;5
coord_34900;11.8263;53.4207;MV2.101_Feeder1;5
coord_34901;11.8282;53.4198;MV2.101_Feeder1;5
coord_34902;11.8294;53.4191;MV2.101_Feeder1;5
coord_34903;11.831;53.4202;MV2.101_Feeder1;5
coord_34904;11.8318;53.4207;MV2.101_Feeder1;5
coord_34905;11.8323;53.4212;MV2.101_Feeder1;5
coord_34906;11.8333;53.4221;MV2.101_Feeder1;5
coord_34907;11.8342;53.4233;MV2.101_Feeder1;5
coord_34908;11.8347;53.4242;MV2.101_Feeder1;5
coord_34909;11.8354;53.4257;MV2.101_Feeder1;5
coord_34910;11.8359;53.4278;MV2.101_Feeder1;5
coord_34911;11.8368;53.4334;MV2.101_Feeder1;5
coord_34912;11.8345;53.4394;MV2.101_Feeder1;5
coord_34913;11.8303;53.4436;MV2.101_Feeder1;5
coord_34914;11.8265;53.4454;MV2.101_Feeder1;5
coord_34915;11.8117;53.4255;MV2.101_Feeder2;5
coord_34916;11.8112;53.4273;MV2.101_Feeder2;5
coord_34917;11.8107;53.4286;MV2.101_Feeder2;5
